Id,Label,Revenue
The Assassination of Jesse James by the Coward Robert Ford,The Assassination of Jesse James by the Coward Robert Ford,3.9
The Assignment,The Assignment,
The Autopsy of Jane Doe,The Autopsy of Jane Doe,
The Avengers,The Avengers,623.28
The BFG,The BFG,55.47
The Babadook,The Babadook,0.92
The Babysitters,The Babysitters,0.04
The Bad Batch,The Bad Batch,
The Belko Experiment,The Belko Experiment,10.16
The Best of Me,The Best of Me,26.76
The Big Short,The Big Short,70.24
The Black Room,The Black Room,
The Blackcoat's Daughter,The Blackcoat's Daughter,0.02
The Blind Side,The Blind Side,255.95
The Book of Eli,The Book of Eli,94.82
The Book of Life,The Book of Life,50.15
The Boss,The Boss,63.03
The Bourne Legacy,The Bourne Legacy,113.17
The Bourne Ultimatum,The Bourne Ultimatum,227.14
The Boy,The Boy,35.79
The Boy Next Door,The Boy Next Door,35.39
The Boy in the Striped Pyjamas,The Boy in the Striped Pyjamas,9.03
The Break-Up,The Break-Up,118.68
The Butler,The Butler,116.63
The Cabin in the Woods,The Cabin in the Woods,42.04
The Choice,The Choice,18.71
The Comedian,The Comedian,1.66
The Conjuring,The Conjuring,137.39
The Conjuring 2,The Conjuring 2,102.46
The Counselor,The Counselor,16.97
The Curious Case of Benjamin Button,The Curious Case of Benjamin Button,127.49
The DUFF,The DUFF,34.02
The Da Vinci Code,The Da Vinci Code,217.54
The Danish Girl,The Danish Girl,12.71
The Dark Knight,The Dark Knight,533.32
The Dark Knight Rises,The Dark Knight Rises,448.13
The Daughter,The Daughter,0.03
The Departed,The Departed,132.37
The Descendants,The Descendants,82.62
The Devil Wears Prada,The Devil Wears Prada,124.73
The Dictator,The Dictator,59.62
The Disappointments Room,The Disappointments Room,2.41
The Do-Over,The Do-Over,0.54
The Dressmaker,The Dressmaker,2.02
The Drop,The Drop,10.72
The Edge of Seventeen,The Edge of Seventeen,14.26
The Equalizer,The Equalizer,101.53
The Escort,The Escort,
The Exception,The Exception,
The Expendables,The Expendables,102.98
The Expendables 2,The Expendables 2,85.02
The Expendables 3,The Expendables 3,39.29
The Fall,The Fall,2.28
The Family,The Family,36.92
The Fast and the Furious: Tokyo Drift,The Fast and the Furious: Tokyo Drift,62.49
The Fault in Our Stars,The Fault in Our Stars,124.87
The Fighter,The Fighter,93.57
The Finest Hours,The Finest Hours,27.55
The First Time,The First Time,0.02
The Founder,The Founder,12.79
The Fountain,The Fountain,10.14
The Gambler,The Gambler,33.63
The Ghost Writer,The Ghost Writer,15.52
The Gift,The Gift,43.77
The Girl Next Door,The Girl Next Door,
The Girl on the Train,The Girl on the Train,75.31
The Girl with All the Gifts,The Girl with All the Gifts,
The Girl with the Dragon Tattoo,The Girl with the Dragon Tattoo,102.52
The Giver,The Giver,45.09
The Golden Compass,The Golden Compass,70.08
The Grand Budapest Hotel,The Grand Budapest Hotel,59.07
The Great Gatsby,The Great Gatsby,144.81
The Great Wall,The Great Wall,45.13
The Green Inferno,The Green Inferno,7.19
The Guest,The Guest,0.32
The Gunman,The Gunman,10.64
The Hangover,The Hangover,277.31
The Happening,The Happening,64.51
The Hateful Eight,The Hateful Eight,54.12
The Headhunter's Calling,The Headhunter's Calling,
The Heartbreak Kid,The Heartbreak Kid,36.77
The Heat,The Heat,159.58
The Help,The Help,169.71
The Hills Have Eyes,The Hills Have Eyes,41.78
The Hobbit: An Unexpected Journey,The Hobbit: An Unexpected Journey,303
The Hobbit: The Battle of the Five Armies,The Hobbit: The Battle of the Five Armies,255.11
The Hobbit: The Desolation of Smaug,The Hobbit: The Desolation of Smaug,258.36
The Hollars,The Hollars,1.02
The Host,The Host,2.2
The House Bunny,The House Bunny,48.24
The Human Centipede (First Sequence),The Human Centipede (First Sequence),0.18
The Hunger Games,The Hunger Games,408
The Hunger Games: Catching Fire,The Hunger Games: Catching Fire,424.65
The Hunger Games: Mockingjay - Part 1,The Hunger Games: Mockingjay - Part 1,337.1
The Hunger Games: Mockingjay - Part 2,The Hunger Games: Mockingjay - Part 2,281.67
The Huntsman: Winter's War,The Huntsman: Winter's War,47.95
The Hurt Locker,The Hurt Locker,15.7
The Illusionist,The Illusionist,39.83
The Imaginarium of Doctor Parnassus,The Imaginarium of Doctor Parnassus,7.69
The Imitation Game,The Imitation Game,91.12
The Incredible Hulk,The Incredible Hulk,134.52
The Infiltrator,The Infiltrator,15.43
The Intent,The Intent,
The Intern,The Intern,75.27
The Internship,The Internship,44.67
The Interview,The Interview,6.11
The Intouchables,The Intouchables,13.18
The Invitation,The Invitation,0.23
The Judge,The Judge,47.11
The Jungle Book,The Jungle Book,364
The Karate Kid,The Karate Kid,176.59
The King's Speech,The King's Speech,138.8
The Kings of Summer,The Kings of Summer,1.29
The Last Airbender,The Last Airbender,
The Last Face,The Last Face,
The Last Witch Hunter,The Last Witch Hunter,27.36
The Legend of Tarzan,The Legend of Tarzan,126.59
The Lego Movie,The Lego Movie,257.76
The Levelling,The Levelling,
The Light Between Oceans,The Light Between Oceans,12.53
The Lives of Others,The Lives of Others,11.28
The Lobster,The Lobster,8.7
The Loft,The Loft,5.98
The Lone Ranger,The Lone Ranger,89.29
The Longest Ride,The Longest Ride,37.43
The Lost City of Z,The Lost City of Z,8.01
The Love Witch,The Love Witch,0.22
The Lovely Bones,The Lovely Bones,43.98
The Lucky One,The Lucky One,60.44
The Magnificent Seven,The Magnificent Seven,93.38
The Man Who Knew Infinity,The Man Who Knew Infinity,3.86
The Man from U.N.C.L.E.,The Man from U.N.C.L.E.,45.43
The Martian,The Martian,228.43
The Master,The Master,16.38
The Matchbreaker,The Matchbreaker,
The Maze Runner,The Maze Runner,102.41
The Midnight Meat Train,The Midnight Meat Train,0.07
The Mist,The Mist,25.59
The Mortal Instruments: City of Bones,The Mortal Instruments: City of Bones,31.17
The Mummy: Tomb of the Dragon Emperor,The Mummy: Tomb of the Dragon Emperor,102.18
The Neighbor,The Neighbor,
The Neon Demon,The Neon Demon,1.33
The Nice Guys,The Nice Guys,36.25
The Other Boleyn Girl,The Other Boleyn Girl,26.81
The Other Guys,The Other Guys,119.22
The Other Woman,The Other Woman,83.91
The Perks of Being a Wallflower,The Perks of Being a Wallflower,17.74
The Place Beyond the Pines,The Place Beyond the Pines,21.38
The Prestige,The Prestige,53.08
The Princess and the Frog,The Princess and the Frog,104.37
The Promise,The Promise,
The Proposal,The Proposal,163.95
The Purge,The Purge,64.42
The Purge: Election Year,The Purge: Election Year,79
The Pursuit of Happyness,The Pursuit of Happyness,162.59
The Revenant,The Revenant,183.64
The Ridiculous 6,The Ridiculous 6,
The Rise of the Krays,The Rise of the Krays,6.53
The Road,The Road,0.06
The Sea of Trees,The Sea of Trees,0.02
The Secret Life of Pets,The Secret Life of Pets,368.31
The Secret Life of Walter Mitty,The Secret Life of Walter Mitty,58.23
The Secret Scripture,The Secret Scripture,
The Shallows,The Shallows,55.12
The Siege of Jadotville,The Siege of Jadotville,
The Skin I Live In,The Skin I Live In,3.19
The Social Network,The Social Network,96.92
The Spectacular Now,The Spectacular Now,6.85
The Stakelander,The Stakelander,
The Stanford Prison Experiment,The Stanford Prison Experiment,0.64
The Strangers,The Strangers,52.53
The Survivalist,The Survivalist,
The Theory of Everything,The Theory of Everything,35.89
The Thinning,The Thinning,
The Three Musketeers,The Three Musketeers,20.32
The Ticket,The Ticket,
The Town,The Town,92.17
The Tree of Life,The Tree of Life,13.3
The Twilight Saga: Breaking Dawn - Part 1,The Twilight Saga: Breaking Dawn - Part 1,281.28
The Twilight Saga: Breaking Dawn - Part 2,The Twilight Saga: Breaking Dawn - Part 2,292.3
The Twilight Saga: Eclipse,The Twilight Saga: Eclipse,300.52
The Ugly Truth,The Ugly Truth,88.92
The VVitch: A New-England Folktale,The VVitch: A New-England Folktale,25.14
The Visit,The Visit,65.07
The Void,The Void,0.15
The Walk,The Walk,10.14
The Warriors Gate,The Warriors Gate,
The Whole Truth,The Whole Truth,
The Wolf of Wall Street,The Wolf of Wall Street,116.87
The Wolverine,The Wolverine,132.55
The World's End,The World's End,26
The imposible,The imposible,19
Their Finest,Their Finest,3.18
There Will Be Blood,There Will Be Blood,40.22
This Beautiful Fantastic,This Beautiful Fantastic,
This Is 40,This Is 40,67.52
This Is the End,This Is the End,101.47
This Means War,This Means War,54.76
Thor,Thor,181.02
Thor: The Dark World,Thor: The Dark World,206.36
Tinker Tailor Soldier Spy,Tinker Tailor Soldier Spy,24.1
To Rome with Love,To Rome with Love,16.68
Tomorrowland,Tomorrowland,93.42
Toni Erdmann,Toni Erdmann,1.48
Total Recall,Total Recall,58.88
Toy Story 3,Toy Story 3,414.98
Tracktown,Tracktown,
Trainwreck,Trainwreck,110.01
Tramps,Tramps,
Trance,Trance,2.32
Transcendence,Transcendence,23.01
Transformers,Transformers,318.76
Transformers: Age of Extinction,Transformers: Age of Extinction,245.43
Transformers: Dark of the Moon,Transformers: Dark of the Moon,352.36
Transformers: Revenge of the Fallen,Transformers: Revenge of the Fallen,402.08
Transpecos,Transpecos,
Triangle,Triangle,
Triple 9,Triple 9,12.63
Trolls,Trolls,153.69
Tron,Tron,172.05
Tropic Thunder,Tropic Thunder,110.42
True Crimes,True Crimes,
True Grit,True Grit,171.03
Trust,Trust,0.06
Turbo Kid,Turbo Kid,0.05
Tusk,Tusk,1.82
Twilight,Twilight,191.45
Twin Peaks: The Missing Pieces,Twin Peaks: The Missing Pieces,
USS Indianapolis: Men of Courage,USS Indianapolis: Men of Courage,
Unbroken,Unbroken,115.6
Under the Skin,Under the Skin,2.61
Underworld Awakening,Underworld Awakening,62.32
Underworld: Blood Wars,Underworld: Blood Wars,30.35
Underworld: Rise of the Lycans,Underworld: Rise of the Lycans,45.8
Unfriended,Unfriended,31.54
Unknown,Unknown,61.09
Unstoppable,Unstoppable,81.56
Up,Up,292.98
Up in the Air,Up in the Air,83.81
Vacation,Vacation,58.88
Vampire Academy,Vampire Academy,7.79
Vicky Cristina Barcelona,Vicky Cristina Barcelona,23.21
Victor Frankenstein,Victor Frankenstein,5.77
Viking,Viking,23.05
Vincent N Roxxy,Vincent N Roxxy,
Viral,Viral,
WALL��E,WALL��E,223.81
Wakefield,Wakefield,0.01
Wanted,Wanted,134.57
War Dogs,War Dogs,43.02
War on Everyone,War on Everyone,
Warcraft,Warcraft,47.17
Warm Bodies,Warm Bodies,66.36
Warrior,Warrior,13.65
Watchmen,Watchmen,107.5
We Are Your Friends,We Are Your Friends,3.59
We Need to Talk About Kevin,We Need to Talk About Kevin,1.74
We're the Millers,We're the Millers,150.37
What If,What If,3.45
What We Do in the Shadows,What We Do in the Shadows,3.33
What to Expect When You're Expecting,What to Expect When You're Expecting,41.1
What's Your Number?,What's Your Number?,13.99
Whiplash,Whiplash,13.09
Whiskey Tango Foxtrot,Whiskey Tango Foxtrot,
Whisky Galore,Whisky Galore,
White Girl,White Girl,0.2
White House Down,White House Down,73.1
Why Him?,Why Him?,60.31
Wild,Wild,37.88
Winter's Bone,Winter's Bone,
Wolves at the Door,Wolves at the Door,
Woman in Gold,Woman in Gold,33.31
World War Z,World War Z,202.35
Wrath of the Titans,Wrath of the Titans,83.64
Wreck-It Ralph,Wreck-It Ralph,189.41
Wrecker,Wrecker,
X-Men Origins: Wolverine,X-Men Origins: Wolverine,179.88
X-Men: Apocalypse,X-Men: Apocalypse,155.33
X-Men: Days of Future Past,X-Men: Days of Future Past,233.91
X-Men: The Last Stand,X-Men: The Last Stand,234.36
X: First Class,X: First Class,146.41
Yoga Hosers,Yoga Hosers,
You Don't Mess with the Zohan,You Don't Mess with the Zohan,100.02
Your Highness,Your Highness,21.56
Youth,Youth,2.7
Zack and Miri Make a Porno,Zack and Miri Make a Porno,31.45
Zero Dark Thirty,Zero Dark Thirty,95.72
Zipper,Zipper,
Zodiac,Zodiac,33.05
Zombieland,Zombieland,75.59
Zoolander 2,Zoolander 2,28.84
Zootopia,Zootopia,341.26
